Id,Nombre,Apellidos,SalarioMensual,Deudas,RetencionFuente,Correo,Telefono,Cargo
364865,Mauricio,Urrego,4279735,True,0.1,cccc@hotmail.com,5054501,desarrollador senior
236652,Ana,Gutierrez,4624452,True,0.1,bbbb@hotmail.com,4677764,arquitecto
469565,Mauricio,Peralta,1368195,True,0.1,bbbb@hotmail.com,4664669,desarrollador junior
34005,Raul,Urrego,4644593,True,0.1,dddd@hotmail.com,5030678,desarrollador junior
440616,Raul,Gutierrez,2091613,True,0.1,bbbb@hotmail.com,4757317,desarrollador junior
30877,Andres,Peralta,4553309,True,0.1,dddd@hotmail.com,4981154,desarrollador junior
146937,Juan,Gutierrez,1549960,True,0.1,cccc@hotmail.com,4623576,desarrollador junior
325721,Kelly,Montoya,4716259,True,0.1,dddd@hotmail.com,5039523,arquitecto
366613,Kelly,Gonzalez,3866832,True,0.1,bbbb@hotmail.com,4973352,desarrollador junior
118061,Manuela,Perez,1594508,True,0.1,aaaa@hotmail.com,4602652,arquitecto
226970,Manuela,Gutierrez,1000985,True,0.1,cccc@hotmail.com,4652562,arquitecto
493704,Raul,Perez,1090328,True,0.1,bbbb@hotmail.com,4933820,desarrollador senior
235725,Ana,Peralta,2044375,True,0.1,dddd@hotmail.com,4647095,desarrollador senior
87992,Mauricio,Perez,2153120,True,0.1,bbbb@hotmail.com,4818246,desarrollador senior
95930,Mauricio,Montoya,4408439,True,0.1,dddd@hotmail.com,4968959,arquitecto
130654,Andres,Perez,4759825,True,0.1,bbbb@hotmail.com,4697103,arquitecto
26674,Manuela,Gutierrez,1559416,True,0.1,cccc@hotmail.com,5039717,desarrollador junior
277747,Raul,Perez,2455326,True,0.1,bbbb@hotmail.com,4643377,arquitecto
60793,Isabel,Gomez,4194841,True,0.1,bbbb@hotmail.com,4718176,desarrollador junior
156919,Mauricio,Gomez,4076678,True,0.1,bbbb@hotmail.com,4962934,arquitecto
154069,Juan,Peralta,1255395,True,0.1,aaaa@hotmail.com,4610596,desarrollador senior
201729,Veronica,Gonzalez,4493438,True,0.1,cccc@hotmail.com,4798074,arquitecto
84016,Raul,Gonzalez,4741853,True,0.1,bbbb@hotmail.com,4862881,desarrollador senior
14676,Andres,Gomez,4549915,True,0.1,bbbb@hotmail.com,5029323,arquitecto
320108,Juan,Perez,3327451,True,0.1,dddd@hotmail.com,4731822,arquitecto
477098,Raul,Urrego,2111559,True,0.1,dddd@hotmail.com,4867265,desarrollador junior
312393,Veronica,Gonzalez,3652533,True,0.1,cccc@hotmail.com,4882728,desarrollador junior
498530,Mauricio,Gonzalez,3314541,True,0.1,bbbb@hotmail.com,4884886,desarrollador senior
286583,Kelly,Peralta,2542789,True,0.1,bbbb@hotmail.com,4794623,arquitecto
169038,Ana,Perez,1855034,True,0.1,cccc@hotmail.com,5043502,arquitecto
285241,Veronica,Montoya,3263499,True,0.1,dddd@hotmail.com,4963337,desarrollador junior
68913,Ana,Gutierrez,2883205,True,0.1,bbbb@hotmail.com,4727250,desarrollador senior
21569,Manuela,Urrego,1820053,True,0.1,bbbb@hotmail.com,4690226,desarrollador junior
410493,Raul,Gutierrez,1282071,True,0.1,bbbb@hotmail.com,4704443,desarrollador junior
307536,Kelly,Gutierrez,3941848,True,0.1,bbbb@hotmail.com,4745242,desarrollador senior
443687,Raul,Gonzalez,2178182,True,0.1,dddd@hotmail.com,4699382,desarrollador junior
464706,Juan,Peralta,2582676,True,0.1,dddd@hotmail.com,4982713,desarrollador senior
57960,Mauricio,Peralta,2645367,True,0.1,dddd@hotmail.com,4798612,arquitecto
174680,Raul,Gonzalez,2397189,True,0.1,aaaa@hotmail.com,4636831,desarrollador junior
316957,Mauricio,Gomez,1075456,True,0.1,cccc@hotmail.com,5073933,desarrollador junior
76836,Kelly,Gonzalez,3871035,True,0.1,cccc@hotmail.com,4859913,arquitecto
284617,Pablo,Peralta,1756590,True,0.1,bbbb@hotmail.com,4800097,arquitecto
391059,Isabel,Gomez,2829826,True,0.1,cccc@hotmail.com,4948436,desarrollador senior
63095,Andres,Urrego,2815128,True,0.1,dddd@hotmail.com,5050981,arquitecto
288837,Mauricio,Gomez,2003015,True,0.1,dddd@hotmail.com,4652985,desarrollador junior
254420,Pablo,Perez,1870215,True,0.1,aaaa@hotmail.com,4726474,desarrollador junior
233834,Isabel,Gomez,4459446,True,0.1,bbbb@hotmail.com,4699439,desarrollador senior
133084,Veronica,Gomez,4763003,True,0.1,dddd@hotmail.com,4816968,arquitecto
376547,Isabel,Montoya,3645129,True,0.1,aaaa@hotmail.com,4828155,desarrollador junior
45208,Isabel,Montoya,4360082,True,0.1,dddd@hotmail.com,4698542,desarrollador junior
433812,Mauricio,Gomez,4922691,True,0.1,aaaa@hotmail.com,4912562,arquitecto
250229,Kelly,Gutierrez,2258533,True,0.1,bbbb@hotmail.com,4666617,arquitecto
24090,Kelly,Gonzalez,2940282,True,0.1,dddd@hotmail.com,4927522,arquitecto
377257,Mauricio,Peralta,2859220,True,0.1,bbbb@hotmail.com,4700721,desarrollador junior
332968,Veronica,Gutierrez,1473087,True,0.1,bbbb@hotmail.com,4634193,desarrollador senior
216665,Mauricio,Montoya,3790876,True,0.1,bbbb@hotmail.com,4762420,arquitecto
144327,Kelly,Montoya,1701842,True,0.1,cccc@hotmail.com,4636226,desarrollador junior
70093,Raul,Perez,4368933,True,0.1,dddd@hotmail.com,4995295,arquitecto
5822,Raul,Peralta,1204821,True,0.1,aaaa@hotmail.com,5042754,desarrollador junior
438830,Manuela,Peralta,3912465,True,0.1,aaaa@hotmail.com,4663936,arquitecto
499031,Kelly,Gonzalez,3186264,True,0.1,dddd@hotmail.com,4719699,desarrollador senior
125441,Pablo,Gonzalez,2882058,True,0.1,bbbb@hotmail.com,4887764,desarrollador senior
291041,Andres,Montoya,1616329,True,0.1,cccc@hotmail.com,4960805,desarrollador junior
39444,Juan,Montoya,3508962,True,0.1,bbbb@hotmail.com,4868983,desarrollador junior
261274,Kelly,Urrego,4011378,True,0.1,bbbb@hotmail.com,4881944,desarrollador senior
201081,Andres,Perez,4274028,True,0.1,dddd@hotmail.com,4698338,arquitecto
425396,Isabel,Gonzalez,3023494,True,0.1,bbbb@hotmail.com,4675071,arquitecto
217740,Isabel,Gomez,3902818,True,0.1,bbbb@hotmail.com,4799433,arquitecto
445340,Andres,Gutierrez,1124581,True,0.1,cccc@hotmail.com,4988166,desarrollador senior
138923,Kelly,Perez,4442771,True,0.1,dddd@hotmail.com,5022248,arquitecto
172859,Andres,Gutierrez,3149137,True,0.1,bbbb@hotmail.com,4903260,desarrollador junior
495957,Mauricio,Urrego,3358199,True,0.1,bbbb@hotmail.com,4704292,desarrollador junior
429624,Manuela,Gomez,4059380,True,0.1,cccc@hotmail.com,4754072,arquitecto
343396,Kelly,Gonzalez,4341698,True,0.1,cccc@hotmail.com,4737599,arquitecto
384541,Kelly,Gonzalez,2446815,True,0.1,dddd@hotmail.com,5032575,arquitecto
92862,Isabel,Urrego,4730649,True,0.1,dddd@hotmail.com,4889237,arquitecto
207057,Ana,Perez,2182307,True,0.1,bbbb@hotmail.com,4683167,arquitecto
129810,Raul,Gonzalez,3698335,True,0.1,aaaa@hotmail.com,4636960,desarrollador senior
65736,Raul,Perez,4166477,True,0.1,aaaa@hotmail.com,4672030,desarrollador senior
12609,Raul,Peralta,2662098,True,0.1,cccc@hotmail.com,5078882,desarrollador senior
126058,Pablo,Perez,1552501,True,0.1,dddd@hotmail.com,5053904,desarrollador senior
189598,Raul,Montoya,1401528,True,0.1,bbbb@hotmail.com,4606188,desarrollador junior
411012,Andres,Gutierrez,3209564,True,0.1,dddd@hotmail.com,4989072,desarrollador junior
494790,Manuela,Gutierrez,3962050,True,0.1,dddd@hotmail.com,4623365,desarrollador junior
204417,Andres,Gutierrez,2036027,True,0.1,cccc@hotmail.com,4942123,desarrollador senior
376006,Isabel,Montoya,1208756,True,0.1,cccc@hotmail.com,4687291,desarrollador junior
32034,Ana,Perez,4028880,True,0.1,dddd@hotmail.com,4822349,desarrollador senior
403533,Ana,Peralta,2157070,True,0.1,cccc@hotmail.com,4986933,desarrollador junior
325988,Ana,Gutierrez,3681906,True,0.1,aaaa@hotmail.com,4807639,desarrollador junior
307186,Isabel,Gomez,1026354,True,0.1,cccc@hotmail.com,4608622,desarrollador junior
352374,Andres,Montoya,2976686,True,0.1,aaaa@hotmail.com,4894900,arquitecto
493131,Manuela,Peralta,1672145,True,0.1,bbbb@hotmail.com,4736947,desarrollador senior
363090,Pablo,Montoya,2842389,True,0.1,bbbb@hotmail.com,4681071,desarrollador senior
321528,Isabel,Gomez,3535636,True,0.1,dddd@hotmail.com,5054798,desarrollador junior
472592,Mauricio,Gutierrez,2598514,True,0.1,dddd@hotmail.com,4905481,arquitecto
483653,Veronica,Urrego,3082093,True,0.1,bbbb@hotmail.com,4792799,arquitecto
372291,Ana,Gutierrez,3278080,True,0.1,cccc@hotmail.com,4638751,desarrollador junior
40783,Pablo,Gutierrez,2698698,True,0.1,bbbb@hotmail.com,4606713,desarrollador junior
334835,Raul,Peralta,4199384,True,0.1,bbbb@hotmail.com,4667105,desarrollador junior
59248,Mauricio,Urrego,4965270,True,0.1,cccc@hotmail.com,4729410,arquitecto
215584,Mauricio,Gomez,4949991,True,0.1,cccc@hotmail.com,5007266,desarrollador junior
241645,Ana,Gonzalez,1478634,True,0.1,cccc@hotmail.com,4673548,desarrollador senior
218267,Raul,Peralta,3297676,True,0.1,aaaa@hotmail.com,4668452,desarrollador junior
204163,Veronica,Perez,2343364,True,0.1,cccc@hotmail.com,4622895,desarrollador senior
226973,Juan,Gonzalez,1790233,True,0.1,aaaa@hotmail.com,4623690,arquitecto
184473,Pablo,Gomez,4152564,True,0.1,dddd@hotmail.com,4820008,desarrollador senior
177441,Ana,Peralta,1416754,True,0.1,cccc@hotmail.com,4854463,desarrollador senior
426847,Veronica,Gonzalez,2358016,True,0.1,dddd@hotmail.com,4690643,desarrollador senior
52430,Ana,Gutierrez,3250595,True,0.1,bbbb@hotmail.com,4907947,desarrollador senior
193534,Veronica,Peralta,3412214,True,0.1,bbbb@hotmail.com,5079500,arquitecto
143406,Kelly,Gonzalez,3449948,True,0.1,bbbb@hotmail.com,4767298,arquitecto
361822,Mauricio,Gonzalez,4836991,True,0.1,aaaa@hotmail.com,4956636,desarrollador junior
237690,Ana,Perez,3654237,True,0.1,cccc@hotmail.com,4710306,arquitecto
181506,Mauricio,Peralta,3996929,True,0.1,aaaa@hotmail.com,4726119,desarrollador senior
200252,Pablo,Urrego,1502765,True,0.1,aaaa@hotmail.com,5075215,arquitecto
284432,Juan,Gomez,2411798,True,0.1,dddd@hotmail.com,4973426,desarrollador senior
472209,Veronica,Montoya,2160262,True,0.1,aaaa@hotmail.com,4647870,desarrollador junior
452133,Veronica,Montoya,1691515,True,0.1,cccc@hotmail.com,4909162,desarrollador junior
363891,Ana,Perez,2346967,True,0.1,aaaa@hotmail.com,4923145,desarrollador junior
285123,Andres,Perez,1000956,True,0.1,cccc@hotmail.com,4720417,arquitecto
306130,Mauricio,Peralta,1283317,True,0.1,dddd@hotmail.com,4612829,desarrollador junior
64296,Mauricio,Urrego,3197685,True,0.1,aaaa@hotmail.com,4852627,arquitecto
330008,Veronica,Peralta,2189767,True,0.1,aaaa@hotmail.com,4889975,arquitecto
467706,Andres,Perez,1997713,True,0.1,cccc@hotmail.com,4905420,desarrollador junior
359307,Ana,Montoya,1166190,True,0.1,aaaa@hotmail.com,4959887,arquitecto
4955,Pablo,Gutierrez,4265295,True,0.1,dddd@hotmail.com,4826220,desarrollador senior
364967,Kelly,Montoya,3694446,True,0.1,cccc@hotmail.com,5013943,desarrollador senior
185492,Juan,Perez,4730392,True,0.1,bbbb@hotmail.com,4910287,arquitecto
184384,Mauricio,Peralta,4640205,True,0.1,dddd@hotmail.com,4950756,arquitecto
23210,Veronica,Urrego,4335220,True,0.1,cccc@hotmail.com,4993404,arquitecto
85441,Veronica,Perez,1191352,True,0.1,dddd@hotmail.com,4991344,desarrollador junior
481722,Manuela,Gonzalez,2912311,True,0.1,cccc@hotmail.com,4629774,desarrollador senior
344078,Kelly,Gonzalez,1544968,True,0.1,cccc@hotmail.com,5006980,desarrollador senior
258671,Ana,Gutierrez,2270326,True,0.1,cccc@hotmail.com,4880225,desarrollador senior
324794,Pablo,Gutierrez,3367424,True,0.1,cccc@hotmail.com,4922194,desarrollador junior
185170,Veronica,Gonzalez,1462242,True,0.1,aaaa@hotmail.com,4944628,desarrollador junior
491043,Raul,Peralta,1127400,True,0.1,cccc@hotmail.com,4701064,arquitecto
209294,Kelly,Montoya,3614596,True,0.1,dddd@hotmail.com,4749804,desarrollador junior
357378,Juan,Peralta,3054387,True,0.1,dddd@hotmail.com,4954807,desarrollador junior
470020,Veronica,Gomez,3767432,True,0.1,dddd@hotmail.com,4624546,arquitecto
354570,Raul,Perez,2750010,True,0.1,aaaa@hotmail.com,4747717,arquitecto
144220,Mauricio,Perez,4380877,True,0.1,cccc@hotmail.com,4694286,desarrollador junior
444465,Andres,Gutierrez,3444185,True,0.1,bbbb@hotmail.com,4947540,desarrollador junior
159868,Manuela,Perez,4169465,True,0.1,aaaa@hotmail.com,4604702,desarrollador senior
471870,Ana,Urrego,3652097,True,0.1,bbbb@hotmail.com,4636021,desarrollador junior
490068,Kelly,Montoya,1250544,True,0.1,aaaa@hotmail.com,4794322,desarrollador senior
174998,Raul,Urrego,2896252,True,0.1,dddd@hotmail.com,4831415,desarrollador senior
11027,Raul,Perez,3201421,True,0.1,cccc@hotmail.com,4906486,desarrollador junior
160777,Manuela,Gonzalez,2729855,True,0.1,aaaa@hotmail.com,5043989,desarrollador junior
121793,Kelly,Gomez,2744342,True,0.1,dddd@hotmail.com,4805471,arquitecto
53086,Kelly,Gutierrez,4681423,True,0.1,dddd@hotmail.com,4839801,desarrollador senior
142502,Ana,Perez,2409107,True,0.1,aaaa@hotmail.com,4834936,desarrollador senior
149353,Andres,Perez,1781818,True,0.1,dddd@hotmail.com,4735076,arquitecto
354513,Isabel,Gonzalez,4115665,True,0.1,dddd@hotmail.com,5018715,arquitecto
202219,Manuela,Gomez,3135787,True,0.1,aaaa@hotmail.com,5023735,desarrollador senior
469405,Manuela,Gomez,3971182,True,0.1,aaaa@hotmail.com,4846731,desarrollador senior
238207,Veronica,Gomez,3789815,True,0.1,bbbb@hotmail.com,4859658,arquitecto
393436,Andres,Gomez,4108422,True,0.1,aaaa@hotmail.com,4607406,desarrollador senior
400274,Kelly,Gomez,2385956,True,0.1,cccc@hotmail.com,4856366,desarrollador senior
43740,Isabel,Gutierrez,2908667,True,0.1,aaaa@hotmail.com,4721393,desarrollador senior
232130,Pablo,Gutierrez,4542006,True,0.1,bbbb@hotmail.com,4770933,arquitecto
368562,Pablo,Gonzalez,1969903,True,0.1,aaaa@hotmail.com,5048767,arquitecto
336620,Juan,Montoya,4410599,True,0.1,aaaa@hotmail.com,4617101,desarrollador junior
463724,Ana,Peralta,4983118,True,0.1,bbbb@hotmail.com,4654512,desarrollador junior
160204,Isabel,Urrego,3579490,True,0.1,cccc@hotmail.com,5048402,desarrollador junior
270382,Juan,Gutierrez,3051745,True,0.1,cccc@hotmail.com,5064158,arquitecto
462694,Andres,Gutierrez,2761179,True,0.1,aaaa@hotmail.com,4752419,arquitecto
22061,Mauricio,Gutierrez,2032534,True,0.1,cccc@hotmail.com,4750245,arquitecto
102727,Juan,Gonzalez,1666466,True,0.1,bbbb@hotmail.com,5000462,desarrollador junior
126756,Andres,Urrego,3910051,True,0.1,dddd@hotmail.com,4979332,desarrollador senior
169339,Pablo,Peralta,1760686,True,0.1,aaaa@hotmail.com,4657434,desarrollador senior
108,Veronica,Peralta,4604209,True,0.1,aaaa@hotmail.com,4874053,desarrollador junior
214539,Pablo,Gonzalez,1719010,True,0.1,dddd@hotmail.com,4969499,desarrollador senior
326862,Ana,Perez,4066737,True,0.1,dddd@hotmail.com,4848911,arquitecto
134047,Raul,Peralta,4922233,True,0.1,dddd@hotmail.com,4833205,arquitecto
121484,Raul,Gutierrez,2344999,True,0.1,aaaa@hotmail.com,4925436,desarrollador senior
412207,Isabel,Peralta,3935026,True,0.1,aaaa@hotmail.com,4686520,arquitecto
168192,Pablo,Peralta,2148047,True,0.1,dddd@hotmail.com,5024910,desarrollador senior
222903,Mauricio,Peralta,1480071,True,0.1,dddd@hotmail.com,4734623,desarrollador senior
472195,Ana,Gutierrez,2197425,True,0.1,aaaa@hotmail.com,4768826,desarrollador junior
38982,Andres,Gonzalez,4397540,True,0.1,cccc@hotmail.com,4857570,desarrollador junior
51782,Juan,Gomez,1028370,True,0.1,cccc@hotmail.com,4851029,desarrollador senior
461561,Pablo,Urrego,2697551,True,0.1,dddd@hotmail.com,4634507,desarrollador senior
498665,Ana,Perez,1866010,True,0.1,dddd@hotmail.com,4865013,desarrollador senior
151776,Isabel,Gomez,4596527,True,0.1,dddd@hotmail.com,4706365,desarrollador junior
72150,Juan,Urrego,4191224,True,0.1,cccc@hotmail.com,4714701,desarrollador junior
443265,Veronica,Gutierrez,1346739,True,0.1,cccc@hotmail.com,5007258,arquitecto
149774,Juan,Gonzalez,4198025,True,0.1,dddd@hotmail.com,4724024,desarrollador junior
487701,Isabel,Peralta,1278959,True,0.1,bbbb@hotmail.com,4725851,desarrollador senior
175344,Isabel,Gomez,3271631,True,0.1,bbbb@hotmail.com,4742602,desarrollador junior
398499,Kelly,Urrego,3223338,True,0.1,bbbb@hotmail.com,4629097,arquitecto
68916,Kelly,Gonzalez,4298147,True,0.1,dddd@hotmail.com,4980205,arquitecto
1221,Ana,Perez,4212581,True,0.1,bbbb@hotmail.com,4737774,arquitecto
26439,Isabel,Gutierrez,4888329,True,0.1,cccc@hotmail.com,4746234,arquitecto
146072,Pablo,Urrego,1607633,True,0.1,cccc@hotmail.com,5042613,desarrollador senior
482322,Juan,Gonzalez,2546270,True,0.1,aaaa@hotmail.com,4844979,arquitecto
146842,Andres,Perez,1197887,True,0.1,dddd@hotmail.com,4858273,arquitecto
228907,Raul,Gonzalez,3123465,True,0.1,dddd@hotmail.com,4842006,desarrollador junior
44397,Andres,Peralta,4165674,True,0.1,bbbb@hotmail.com,4849333,arquitecto
398090,Pablo,Gomez,3339514,True,0.1,dddd@hotmail.com,4849227,desarrollador senior
16804,Kelly,Montoya,1625154,True,0.1,aaaa@hotmail.com,4748113,desarrollador senior
488111,Raul,Gomez,3902265,True,0.1,bbbb@hotmail.com,5047057,arquitecto
296294,Veronica,Gonzalez,3279281,True,0.1,dddd@hotmail.com,4819404,desarrollador junior
450192,Isabel,Urrego,3427223,True,0.1,aaaa@hotmail.com,4690951,desarrollador senior
363171,Veronica,Montoya,1665639,True,0.1,dddd@hotmail.com,4816889,desarrollador junior
137565,Isabel,Urrego,3230146,True,0.1,aaaa@hotmail.com,4993134,arquitecto
413869,Isabel,Perez,3877814,True,0.1,dddd@hotmail.com,4984967,desarrollador senior
145572,Ana,Urrego,3904459,True,0.1,aaaa@hotmail.com,4758210,desarrollador senior
359693,Veronica,Gomez,1428035,True,0.1,dddd@hotmail.com,4750086,arquitecto
400111,Manuela,Urrego,3372987,True,0.1,bbbb@hotmail.com,5022832,desarrollador junior
261159,Isabel,Gonzalez,3203936,True,0.1,bbbb@hotmail.com,4857930,arquitecto
225611,Kelly,Gonzalez,1719957,True,0.1,bbbb@hotmail.com,4691716,arquitecto
915,Juan,Urrego,2315805,True,0.1,aaaa@hotmail.com,5022809,desarrollador senior
357529,Andres,Montoya,2116489,True,0.1,aaaa@hotmail.com,4678530,desarrollador senior
380127,Juan,Gonzalez,2761273,True,0.1,aaaa@hotmail.com,4905117,desarrollador junior
402371,Ana,Gomez,1187782,True,0.1,bbbb@hotmail.com,4636567,arquitecto
188904,Isabel,Urrego,1717805,True,0.1,cccc@hotmail.com,5081968,arquitecto
39124,Manuela,Gomez,3932480,True,0.1,dddd@hotmail.com,4749096,desarrollador senior
328838,Pablo,Gutierrez,1729398,True,0.1,cccc@hotmail.com,4974232,desarrollador junior
482051,Mauricio,Urrego,1196106,True,0.1,bbbb@hotmail.com,4767260,desarrollador junior
175998,Juan,Gomez,1777992,True,0.1,aaaa@hotmail.com,4829348,arquitecto
374115,Isabel,Gomez,4022652,True,0.1,bbbb@hotmail.com,4637831,arquitecto
258214,Veronica,Gutierrez,4668029,True,0.1,dddd@hotmail.com,4629379,desarrollador senior
448971,Juan,Gutierrez,2275024,True,0.1,aaaa@hotmail.com,4745798,desarrollador senior
256519,Veronica,Urrego,1755961,True,0.1,bbbb@hotmail.com,4965776,arquitecto
68555,Isabel,Gutierrez,2667270,True,0.1,bbbb@hotmail.com,4671881,desarrollador senior
313623,Kelly,Perez,4197165,True,0.1,aaaa@hotmail.com,4799084,arquitecto
413937,Kelly,Gutierrez,3659566,True,0.1,aaaa@hotmail.com,4946182,arquitecto
169554,Juan,Gutierrez,3570137,True,0.1,cccc@hotmail.com,4918647,arquitecto
190306,Raul,Urrego,3794043,True,0.1,cccc@hotmail.com,5031736,desarrollador senior
259098,Andres,Gonzalez,3250247,True,0.1,cccc@hotmail.com,4956481,desarrollador senior
403275,Veronica,Perez,2631587,True,0.1,bbbb@hotmail.com,4789609,arquitecto
77945,Ana,Gutierrez,3571423,True,0.1,aaaa@hotmail.com,4680258,desarrollador senior
270293,Isabel,Peralta,2464891,True,0.1,dddd@hotmail.com,5047317,arquitecto
9703,Manuela,Gomez,1513607,True,0.1,cccc@hotmail.com,4916638,desarrollador senior
312588,Veronica,Gonzalez,3171424,True,0.1,bbbb@hotmail.com,4609998,arquitecto
478991,Andres,Urrego,2424020,True,0.1,aaaa@hotmail.com,4941819,desarrollador senior
263751,Isabel,Perez,1512745,True,0.1,aaaa@hotmail.com,4929645,desarrollador junior
29751,Juan,Urrego,3036019,True,0.1,cccc@hotmail.com,4961124,desarrollador junior
52297,Ana,Montoya,3392667,True,0.1,dddd@hotmail.com,4770847,arquitecto
247120,Veronica,Perez,4270634,True,0.1,cccc@hotmail.com,4634111,desarrollador senior
375433,Kelly,Perez,1661778,True,0.1,dddd@hotmail.com,5048521,arquitecto
250001,Pablo,Peralta,1656456,True,0.1,bbbb@hotmail.com,4777152,arquitecto
181370,Juan,Gutierrez,1946419,True,0.1,bbbb@hotmail.com,4808737,arquitecto
485312,Kelly,Urrego,2548283,True,0.1,dddd@hotmail.com,4999929,desarrollador senior
128280,Manuela,Perez,3630792,True,0.1,cccc@hotmail.com,4720241,desarrollador junior
226563,Manuela,Perez,3058787,True,0.1,aaaa@hotmail.com,4854198,desarrollador senior
438822,Raul,Peralta,4910832,True,0.1,bbbb@hotmail.com,4971633,desarrollador senior
71951,Kelly,Gutierrez,4422347,True,0.1,cccc@hotmail.com,4800233,arquitecto
330821,Kelly,Gutierrez,1224382,True,0.1,bbbb@hotmail.com,4618707,desarrollador junior
359203,Andres,Urrego,4419041,True,0.1,bbbb@hotmail.com,4846234,arquitecto
125930,Andres,Montoya,4136328,True,0.1,dddd@hotmail.com,4734930,desarrollador junior
335376,Kelly,Gonzalez,3521938,True,0.1,aaaa@hotmail.com,4932327,desarrollador senior
151372,Mauricio,Peralta,4993148,True,0.1,dddd@hotmail.com,5040823,desarrollador senior
436601,Kelly,Peralta,3178869,True,0.1,dddd@hotmail.com,4870177,desarrollador senior
27267,Juan,Gutierrez,1391720,True,0.1,cccc@hotmail.com,4788917,arquitecto
456546,Mauricio,Urrego,4695346,True,0.1,bbbb@hotmail.com,4930218,desarrollador junior
83368,Juan,Gutierrez,4655687,True,0.1,aaaa@hotmail.com,4951827,arquitecto
300334,Ana,Perez,1589020,True,0.1,cccc@hotmail.com,4694736,arquitecto
311547,Veronica,Gutierrez,3136822,True,0.1,dddd@hotmail.com,4981398,desarrollador senior
173197,Isabel,Peralta,1715331,True,0.1,dddd@hotmail.com,4944404,desarrollador senior
131407,Juan,Gomez,1165984,True,0.1,dddd@hotmail.com,5082279,arquitecto
175806,Raul,Gutierrez,3366653,True,0.1,bbbb@hotmail.com,4610050,arquitecto
390687,Andres,Gonzalez,2354003,True,0.1,bbbb@hotmail.com,4718910,arquitecto
363646,Isabel,Gomez,4824367,True,0.1,aaaa@hotmail.com,4647327,desarrollador junior
490082,Manuela,Gonzalez,2694008,True,0.1,cccc@hotmail.com,4724637,desarrollador senior
28671,Kelly,Gonzalez,4077748,True,0.1,aaaa@hotmail.com,5020344,arquitecto
213287,Andres,Perez,1369848,True,0.1,aaaa@hotmail.com,4944705,desarrollador junior
72945,Manuela,Gonzalez,4340342,True,0.1,aaaa@hotmail.com,4739985,desarrollador junior
271204,Pablo,Peralta,4970171,True,0.1,bbbb@hotmail.com,4887667,desarrollador junior
473584,Juan,Montoya,1215848,True,0.1,cccc@hotmail.com,4719087,desarrollador senior
397022,Veronica,Montoya,2488615,True,0.1,dddd@hotmail.com,5061442,desarrollador senior
167412,Mauricio,Gutierrez,2504036,True,0.1,aaaa@hotmail.com,4872386,desarrollador junior
341734,Pablo,Perez,4911811,True,0.1,cccc@hotmail.com,4914049,desarrollador junior
33611,Pablo,Montoya,1663413,True,0.1,dddd@hotmail.com,4926379,desarrollador junior
351750,Mauricio,Urrego,2803763,True,0.1,aaaa@hotmail.com,4986036,desarrollador senior
250796,Ana,Gonzalez,1225334,True,0.1,dddd@hotmail.com,4740348,arquitecto
238011,Andres,Urrego,2050181,True,0.1,cccc@hotmail.com,4816325,desarrollador junior
450053,Juan,Perez,3718360,True,0.1,dddd@hotmail.com,4797631,desarrollador senior
176045,Kelly,Gomez,1162617,True,0.1,aaaa@hotmail.com,4799831,desarrollador senior
442872,Andres,Gutierrez,3962550,True,0.1,aaaa@hotmail.com,4724869,arquitecto
199217,Pablo,Gutierrez,2157981,True,0.1,dddd@hotmail.com,4708089,arquitecto
479430,Juan,Gonzalez,4139961,True,0.1,cccc@hotmail.com,4647365,desarrollador junior
72077,Manuela,Montoya,2578618,True,0.1,bbbb@hotmail.com,4759289,arquitecto
18425,Raul,Gomez,1956360,True,0.1,bbbb@hotmail.com,4651179,arquitecto
14112,Isabel,Gutierrez,4244144,True,0.1,bbbb@hotmail.com,4816774,desarrollador junior
118524,Veronica,Gonzalez,3210654,True,0.1,dddd@hotmail.com,4770184,desarrollador senior
260046,Kelly,Urrego,1900721,True,0.1,aaaa@hotmail.com,4971931,desarrollador senior
462096,Veronica,Gonzalez,3791304,True,0.1,dddd@hotmail.com,4942468,desarrollador senior
477741,Veronica,Gutierrez,1589775,True,0.1,aaaa@hotmail.com,4837970,desarrollador senior
137216,Juan,Gomez,3354080,True,0.1,aaaa@hotmail.com,4888646,desarrollador senior
466319,Isabel,Gutierrez,3328213,True,0.1,cccc@hotmail.com,4600865,desarrollador senior
227370,Juan,Gonzalez,4007078,True,0.1,cccc@hotmail.com,4665146,desarrollador senior
313318,Manuela,Perez,4963885,True,0.1,aaaa@hotmail.com,4636162,desarrollador junior
172720,Andres,Gomez,3328003,True,0.1,aaaa@hotmail.com,4874165,arquitecto
294211,Pablo,Gonzalez,4224368,True,0.1,cccc@hotmail.com,4920403,desarrollador senior
148308,Raul,Montoya,3327706,True,0.1,cccc@hotmail.com,4995383,desarrollador senior
174315,Mauricio,Gonzalez,2193579,True,0.1,bbbb@hotmail.com,4900027,arquitecto
376584,Andres,Perez,1391505,True,0.1,cccc@hotmail.com,4630720,arquitecto
118062,Mauricio,Urrego,1545506,True,0.1,cccc@hotmail.com,4813678,desarrollador junior
479595,Juan,Gutierrez,3511450,True,0.1,dddd@hotmail.com,4924863,arquitecto
473581,Juan,Gonzalez,1370058,True,0.1,bbbb@hotmail.com,4742008,arquitecto
274197,Manuela,Gomez,4097929,True,0.1,bbbb@hotmail.com,4814553,desarrollador senior
